3.583991000000000349e+04,4.482347000000000116e+04,7.901085999999999387e+01
3.167963999999999942e+04,4.182766999999999825e+04,-8.570275999999999783e+01
3.735605000000000291e+04,4.593876000000000204e+04,4.674425000000000097e+01
3.871902999999999884e+04,3.935280000000000291e+04,-4.623255000000000337e+00
3.536758999999999651e+04,4.703155999999999767e+04,-2.114590000000000032e+02
3.283105999999999767e+04,4.080623000000000320e+04,-1.362204999999999870e+02
3.037086000000000058e+04,3.760052999999999884e+04,-7.254008999999999929e+00
3.822419000000000233e+04,3.841068000000000029e+04,-7.043133000000000088e+00
3.372368000000000029e+04,3.905018000000000029e+04,-4.779641999999999769e+01
3.167347999999999956e+04,4.184037999999999738e+04,-8.092952999999999975e+01
2.895461000000000058e+04,4.396884999999999854e+04,-8.421367999999999654e+01
2.905447999999999956e+04,4.257905000000000291e+04,-4.359658999999999907e+01
3.597630999999999767e+04,4.429201999999999680e+04,-2.855620000000000047e+01
3.744630000000000291e+04,3.997776000000000204e+04,1.133132999999999946e+01
3.346761000000000058e+04,4.334119000000000233e+04,-9.166306000000000154e+01
3.957855000000000291e+04,4.525012000000000262e+04,-1.314819999999999993e+02
3.166706999999999971e+04,4.183712000000000262e+04,-6.822696000000000538e+01
3.338372000000000116e+04,4.518741000000000349e+04,-1.199193000000000069e+02
2.913095000000000073e+04,4.357519000000000233e+04,-2.283571999999999846e+01
3.407401999999999680e+04,3.980581999999999971e+04,-1.013674999999999926e+01
3.233200000000000000e+04,3.502136000000000058e+04,-1.699772000000000105e+02
3.546177999999999884e+04,4.202718000000000029e+04,-1.237706000000000017e+02
4.041538999999999942e+04,4.253186000000000058e+04,-2.262715000000000032e+02
3.556911000000000058e+04,3.346823000000000320e+04,-1.156409000000000020e+02
3.370558999999999651e+04,4.004994000000000233e+04,-5.869606999999999886e+01
3.352538999999999942e+04,4.543055000000000291e+04,-1.216615000000000038e+02
4.046581999999999971e+04,4.456188999999999942e+04,-2.901641000000000190e+02
3.474595999999999913e+04,4.483251999999999680e+04,-3.424208999999999747e+01
3.128011000000000058e+04,4.130612999999999738e+04,-1.709702000000000055e+02
3.501887000000000262e+04,4.127505000000000291e+04,-3.241653999999999769e+01
3.052922999999999956e+04,4.131520999999999913e+04,-1.598967000000000098e+02
3.442688999999999942e+04,3.751309999999999854e+04,7.491536000000000683e+01
3.761133999999999651e+04,4.300383999999999651e+04,9.298807999999999652e+01
3.975113999999999942e+04,4.534570999999999913e+04,-1.609609000000000094e+02
3.723425000000000000e+04,3.469638999999999942e+04,1.485653000000000077e+02
2.948697000000000116e+04,3.669354000000000087e+04,-8.969064000000000192e+01
3.377770999999999913e+04,4.007930999999999767e+04,-4.621106999999999942e+01
3.741998000000000320e+04,4.111744999999999709e+04,-7.596918999999999755e+00
3.611430999999999767e+04,3.461379000000000087e+04,9.598417999999999495e+01
3.086674000000000160e+04,3.555754000000000087e+04,-1.448602999999999952e+02
3.704894000000000233e+04,3.319726999999999680e+04,1.592533000000000065e+01
3.606619999999999709e+04,3.654951000000000204e+04,3.166797000000000040e+01
2.953131000000000131e+04,3.701926999999999680e+04,-9.954733000000000231e+01
3.354833000000000175e+04,3.451991999999999825e+04,-9.131798000000000570e+01
3.775981999999999971e+04,4.359583999999999651e+04,3.094012999999999991e+01
2.959522000000000116e+04,4.744911000000000058e+04,-3.709311000000000149e+02
2.807190999999999985e+04,3.883151999999999680e+04,-3.016458999999999833e+02
2.991231999999999971e+04,4.369183999999999651e+04,-3.283503000000000061e+00
3.927262000000000262e+04,3.718069999999999709e+04,1.892001000000000133e+01
2.953943999999999869e+04,4.174734999999999854e+04,-2.075828999999999880e+01
3.181038999999999942e+04,4.628230999999999767e+04,-1.046965000000000003e+02
3.405888999999999942e+04,3.383851999999999680e+04,-1.629639999999999986e+02
3.062115000000000146e+04,4.206148000000000320e+04,-1.000023000000000053e+02
3.450366999999999825e+04,4.078868000000000029e+04,2.029626999999999981e+01
2.769534000000000015e+04,3.881833999999999651e+04,-3.184526999999999930e+02
4.000719000000000233e+04,4.419005000000000291e+04,-3.910571999999999804e+01
3.968831999999999971e+04,3.479297000000000116e+04,-1.597709999999999866e+02
3.678625000000000000e+04,4.157179000000000087e+04,-7.408712000000000408e+00
3.132293999999999869e+04,3.947375000000000000e+04,-1.814898000000000025e+02
4.038812999999999738e+04,4.360362000000000262e+04,-9.687115000000000009e+01
3.765319999999999709e+04,3.530922000000000116e+04,2.241450999999999993e+01
3.829663999999999942e+04,4.561677999999999884e+04,-7.354987000000000330e-02
3.494369999999999709e+04,4.303500000000000000e+04,-5.361012000000000199e+01
2.881127999999999884e+04,4.375205999999999767e+04,-5.476346999999999809e+01
3.225325000000000000e+04,4.048844000000000233e+04,-1.042670999999999992e+02
3.274395999999999913e+04,4.952551000000000204e+04,-3.068084999999999809e+02
3.547125000000000000e+04,4.714283999999999651e+04,9.074251999999999896e+01
2.886279999999999927e+04,4.179958999999999651e+04,-7.180630999999999631e+01
3.431661000000000058e+04,4.519144000000000233e+04,-3.834367999999999910e+01
3.525044999999999709e+04,3.996573999999999796e+04,2.938701999999999970e+01
3.852713999999999942e+04,4.607780000000000291e+04,-9.965384000000000242e+01
3.403295999999999913e+04,3.753691999999999825e+04,4.671197999999999695e+01
3.216279000000000087e+04,3.517686000000000058e+04,-1.618293999999999926e+02
3.698254000000000087e+04,4.769336000000000058e+04,2.910985000000000156e+01
3.526466000000000349e+04,4.119820999999999913e+04,-1.682893999999999934e+01
3.893816999999999825e+04,3.719468000000000029e+04,-2.143138000000000076e+01
3.182534999999999854e+04,4.703462999999999738e+04,-9.164892999999999290e+01
3.577344999999999709e+04,4.902548000000000320e+04,-1.653674000000000035e+02
2.893936000000000058e+04,4.026926000000000204e+04,-1.174983000000000004e+02
3.295894000000000233e+04,3.689072000000000116e+04,-5.919693000000000183e+01
3.483577999999999884e+04,3.706344000000000233e+04,3.699318000000000239e+01
3.151611999999999898e+04,3.698869999999999709e+04,-1.082164999999999964e+02
3.757694999999999709e+04,3.760102999999999884e+04,-3.783404999999999774e+01
3.355494000000000233e+04,3.659269000000000233e+04,-4.001604999999999990e+01
2.994145000000000073e+04,4.127798000000000320e+04,2.522076999999999884e+02
3.784627999999999884e+04,4.147975000000000000e+04,1.037284999999999968e+02
3.124511999999999898e+04,4.339455999999999767e+04,-1.424275000000000091e+02
3.258802999999999884e+04,4.628391999999999825e+04,-1.108285999999999945e+02
3.768280999999999767e+04,3.910313999999999942e+04,-1.254066000000000081e+01
3.439026999999999680e+04,4.386255000000000291e+04,-1.339296999999999969e+02
3.795163999999999942e+04,4.680163999999999942e+04,4.065348000000000184e+01
3.173575000000000000e+04,4.484033999999999651e+04,-9.458463000000000420e+01
2.859368000000000029e+04,4.126584999999999854e+04,-1.080060000000000002e+02
3.303433999999999651e+04,3.697555000000000291e+04,-6.977500999999999465e+01
3.386172000000000116e+04,4.294073000000000320e+04,-6.383032999999999646e+01
3.764484999999999854e+04,4.651840000000000146e+04,3.831712999999999880e+01
3.154686000000000058e+04,3.747881999999999971e+04,-1.444312999999999931e+02
3.573919000000000233e+04,3.904880000000000291e+04,-6.832207000000000363e+00
2.823927000000000044e+04,3.850037999999999738e+04,8.265913000000000466e+01
3.317276000000000204e+04,4.873073999999999796e+04,-6.879952000000000112e+01
3.421051999999999680e+04,3.807587000000000262e+04,3.148432000000000031e+01
3.817265000000000146e+04,4.111993000000000029e+04,1.162494999999999976e+02
3.699815000000000146e+04,3.542451000000000204e+04,7.178970999999999947e+01
3.658681999999999971e+04,3.807061000000000058e+04,-1.174507000000000012e+01
4.032391999999999825e+04,3.592230000000000291e+04,9.713554000000000599e+01
3.902170999999999913e+04,3.813723999999999796e+04,1.141624999999999943e+02
3.056050000000000000e+04,3.826966000000000349e+04,-8.566271999999999309e+01
3.643005999999999767e+04,4.658012000000000262e+04,-6.830692999999999904e-01
3.436508999999999651e+04,4.429355000000000291e+04,-1.182600999999999942e+02
3.544723000000000320e+04,4.117913999999999942e+04,-4.366075999999999846e-01
3.283577999999999884e+04,4.365137000000000262e+04,-7.270147000000000048e+01
3.407612999999999738e+04,3.856200000000000000e+04,-5.704659000000000191e+01
3.600973999999999796e+04,4.337279000000000087e+04,-7.901606000000000130e+00
3.701470999999999913e+04,3.659026999999999680e+04,7.224595999999999663e+01
3.700233999999999651e+04,3.289508000000000175e+04,-1.657307999999999879e+02
3.511951999999999680e+04,4.621580999999999767e+04,-3.637848000000000326e+01
3.283095999999999913e+04,4.365104000000000087e+04,-8.079461999999999477e+01
3.544866999999999825e+04,4.502873000000000320e+04,5.103999999999999915e+01
2.850386999999999898e+04,4.408648999999999796e+04,-2.025114000000000090e+02
3.555377999999999884e+04,3.691125000000000000e+04,7.663987000000000194e+01
3.705494000000000233e+04,3.414476000000000204e+04,1.166848999999999990e+02
3.332501999999999680e+04,3.618194999999999709e+04,-5.566884999999999906e+01
3.120329000000000087e+04,4.338744000000000233e+04,-8.181162000000000489e+01
3.128329999999999927e+04,3.601379000000000087e+04,-1.096818999999999988e+02
3.831923000000000320e+04,3.771334999999999854e+04,-1.128611000000000075e+01
3.523405999999999767e+04,4.023743000000000029e+04,1.980799000000000021e+01
3.721850000000000000e+04,3.921583999999999651e+04,6.867656999999999812e+01
3.329847000000000116e+04,3.806936000000000058e+04,2.324586000000000041e+00
2.964331000000000131e+04,4.286383999999999651e+04,-5.805707000000000306e+01
2.872681999999999971e+04,3.699251999999999680e+04,-2.928149999999999977e+02
3.972184999999999854e+04,3.594351999999999680e+04,3.206463999999999714e+01
2.800015999999999985e+04,4.225123000000000320e+04,-1.951074000000000126e+02
3.760280999999999767e+04,3.859184999999999854e+04,-1.169303999999999988e+01
3.658841000000000349e+04,3.989338999999999942e+04,1.469924999999999926e+01
3.193159000000000015e+04,3.825413999999999942e+04,-2.637143999999999977e+01
2.819918000000000029e+04,4.163983999999999651e+04,-1.503901999999999930e+02
3.075974000000000160e+04,4.542836000000000058e+04,-5.217978999999999701e+01
3.518594999999999709e+04,3.304551999999999680e+04,-2.080210999999999899e+02
3.130968000000000029e+04,4.236520999999999913e+04,-1.481990999999999872e+02
3.212875000000000000e+04,3.778347000000000116e+04,-4.168986000000000303e+01
3.441401999999999680e+04,3.610822000000000116e+04,2.202978999999999843e+01
3.588916999999999825e+04,3.293629000000000087e+04,-2.015589999999999975e+02
3.263759999999999854e+04,3.705929000000000087e+04,-1.344752000000000010e+02
3.503505999999999767e+04,4.126019999999999709e+04,-3.442417999999999978e+01
3.336091000000000349e+04,3.968537000000000262e+04,3.127494000000000085e+01
4.006334999999999854e+04,3.567538999999999942e+04,-1.816522999999999968e+02
2.953534999999999854e+04,4.550898999999999796e+04,-7.413421999999999912e+01
3.137965000000000146e+04,4.311102999999999884e+04,-1.067445000000000022e+02
3.427712000000000262e+04,4.821580000000000291e+04,-1.229457000000000022e+02
3.858076999999999680e+04,4.193206999999999971e+04,1.378371999999999957e+02
3.374819000000000233e+04,3.834413999999999942e+04,4.000735000000000241e+01
3.197268999999999869e+04,4.227143000000000029e+04,-6.268618000000000023e+01
3.451936000000000058e+04,3.787781999999999971e+04,-4.268858999999999781e+01
3.963580000000000291e+04,4.595086000000000058e+04,-1.925985000000000014e+02
3.292250000000000000e+04,4.363848999999999796e+04,-1.151093000000000046e+02
3.276716999999999825e+04,4.893184999999999854e+04,-1.710203999999999951e+02
3.336441999999999825e+04,3.968354000000000087e+04,3.368675999999999959e+01
3.221038999999999942e+04,4.543690000000000146e+04,-5.389188999999999652e+01
3.311609999999999854e+04,3.530394000000000233e+04,-8.203097999999999956e+01
3.766505999999999767e+04,3.909158000000000175e+04,5.205807999999999680e+01
2.912883000000000175e+04,4.253304000000000087e+04,-3.086863999999999919e+01
3.665152999999999884e+04,4.713763999999999942e+04,-2.058268999999999949e+01
3.741305000000000291e+04,3.459133999999999651e+04,5.021495999999999782e+01
3.807559999999999854e+04,3.676725000000000000e+04,-4.762756999999999863e+01
3.206745999999999913e+04,3.592006999999999971e+04,-1.134786000000000001e+02
3.583708999999999651e+04,4.477408000000000175e+04,1.557466000000000008e+02
3.190595999999999913e+04,3.823983999999999651e+04,-9.758688999999999680e+01
3.018390999999999985e+04,3.725666000000000349e+04,-4.378974000000000188e+01
3.088791999999999825e+04,4.381955000000000291e+04,-1.106135000000000019e+02
3.664215000000000146e+04,4.226179000000000087e+04,3.055531999999999826e+01
3.842476000000000204e+04,3.424908999999999651e+04,-1.746169000000000082e+01
2.718983000000000175e+04,3.652726999999999680e+04,1.485113000000000056e+02
3.957619999999999709e+04,4.523004000000000087e+04,-1.513182999999999936e+02
3.357970999999999913e+04,3.528433999999999651e+04,-8.809707000000000221e+01
4.048811000000000058e+04,3.895594999999999709e+04,-2.627402000000000015e+01
3.636101000000000204e+04,4.606887999999999738e+04,-2.338436999999999877e+00
3.209663999999999942e+04,4.323744999999999709e+04,-1.556160999999999888e+02
3.122604000000000087e+04,4.571601999999999680e+04,-1.063683000000000050e+02
3.357487999999999738e+04,4.735737999999999738e+04,-5.832056000000000040e+01
2.949422000000000116e+04,4.183769999999999709e+04,-4.160580000000000211e+01
3.290576000000000204e+04,4.597227999999999884e+04,-1.421742999999999881e+02
3.739554000000000087e+04,3.553726999999999680e+04,1.101757999999999953e+02
3.792858999999999651e+04,4.130383999999999651e+04,2.757444999999999879e+01
4.001123000000000320e+04,4.256712000000000262e+04,-1.075438999999999936e+02
3.100979000000000087e+04,4.289529000000000087e+04,-1.478665000000000020e+02
3.431636000000000058e+04,4.025162000000000262e+04,-3.845219999999999771e+01
3.362550000000000000e+04,4.884668000000000029e+04,-1.707308999999999912e+02
3.676900000000000000e+04,4.148948000000000320e+04,-3.782469999999999999e-01
3.753705000000000291e+04,3.758058999999999651e+04,-2.866109000000000151e+01
3.731062000000000262e+04,3.552261000000000058e+04,1.410176999999999907e+02
3.489688999999999942e+04,3.404020999999999913e+04,-3.024428999999999945e+01
3.664265000000000146e+04,4.218444999999999709e+04,1.109770000000000039e+02
2.927379000000000087e+04,3.794345999999999913e+04,2.272149000000000001e+02
3.504441999999999825e+04,4.124291999999999825e+04,-1.932002999999999915e+01
3.667551999999999680e+04,4.202998000000000320e+04,1.049731000000000023e+02
3.676386000000000058e+04,3.959102999999999884e+04,1.893458000000000041e+01
3.209054999999999927e+04,3.542022000000000116e+04,-1.068187000000000069e+02
3.279069999999999709e+04,4.367644999999999709e+04,-1.105677000000000021e+02
3.655376000000000204e+04,3.426815000000000146e+04,6.817786999999999864e+01
3.973651000000000204e+04,3.922038999999999942e+04,6.113756000000000057e+01
3.367983999999999651e+04,3.828122000000000116e+04,6.944902999999999338e+01
3.600430000000000291e+04,4.033577999999999884e+04,-2.337625000000000119e-01
3.879630000000000291e+04,3.604437999999999738e+04,-2.993524999999999991e+01
3.245640000000000146e+04,4.227323999999999796e+04,-1.064290000000000020e+02
3.524276999999999680e+04,3.330991000000000349e+04,-1.378188000000000102e+02
3.262013999999999942e+04,3.542216999999999825e+04,-7.419401999999999475e+01
3.264572000000000116e+04,4.176381999999999971e+04,-1.517766000000000020e+02
3.593305000000000291e+04,4.090037999999999738e+04,-6.178353000000000428e+00
2.687209000000000015e+04,4.253684999999999854e+04,1.959165000000000134e+02
3.509423000000000320e+04,4.263237000000000262e+04,-6.904533000000000698e+01
3.201340999999999985e+04,4.068113999999999942e+04,-1.260276000000000067e+02
3.026884000000000015e+04,4.520762000000000262e+04,-7.413295999999999708e+01
3.157615999999999985e+04,3.436487999999999738e+04,-2.690185999999999922e+02
3.917915000000000146e+04,3.634295999999999913e+04,4.098168000000000255e+00
3.440097000000000116e+04,3.354865000000000146e+04,-1.465749999999999886e+02
3.170354000000000087e+04,4.796788999999999942e+04,-4.078369000000000000e+01
3.065443000000000029e+04,4.526859999999999854e+04,-4.963676000000000244e+01
3.477487999999999738e+04,3.827363999999999942e+04,-1.002897999999999996e+02
3.577305999999999767e+04,3.425694000000000233e+04,7.685799000000000092e+01
3.721308000000000175e+04,3.605972000000000116e+04,1.261377999999999986e+02
3.357370999999999913e+04,4.111372000000000116e+04,-1.441724000000000103e+02
3.529469000000000233e+04,3.989666999999999825e+04,4.576500000000000057e+01
3.895763999999999942e+04,4.445879000000000087e+04,9.451269000000000631e+01
3.471044000000000233e+04,3.997044999999999709e+04,1.430302999999999969e+01
3.908366999999999825e+04,4.037308999999999651e+04,9.803754000000000701e+01
3.969995999999999913e+04,4.185726000000000204e+04,3.705505999999999744e+01
3.384947000000000116e+04,4.716379000000000087e+04,-1.433586999999999989e+02
3.452100000000000000e+04,3.456768000000000029e+04,-5.550652999999999793e+01
2.810836999999999898e+04,4.166401000000000204e+04,-9.888599000000000672e+01
3.022547000000000116e+04,3.773443000000000029e+04,4.390455000000000219e+00
3.802351999999999680e+04,4.358477999999999884e+04,8.343028999999999940e+01
3.630737999999999738e+04,3.547443000000000029e+04,1.032703999999999951e+02
3.203118000000000029e+04,4.664790000000000146e+04,-9.189748000000000161e+01
2.888202999999999884e+04,4.356605000000000291e+04,-4.526053999999999888e+01
3.717537999999999738e+04,3.925323000000000320e+04,-1.279069999999999929e+01
3.915116999999999825e+04,3.485843000000000029e+04,-8.830374999999999375e+01
3.022820000000000073e+04,3.773529000000000087e+04,7.811639000000000443e+00
3.194638000000000102e+04,4.211261000000000058e+04,-1.079273000000000025e+02
3.718761000000000058e+04,3.612944999999999709e+04,7.803969999999999629e+01
3.743344999999999709e+04,4.218061000000000058e+04,3.024812000000000012e+01
3.740106999999999971e+04,4.044669000000000233e+04,-3.583619000000000199e+01
3.444079000000000087e+04,3.703116000000000349e+04,5.390769000000000233e+01
3.499766999999999825e+04,3.854793000000000029e+04,-7.439981000000000222e+01
3.260199000000000160e+04,4.628741000000000349e+04,-1.091751000000000005e+02
4.009334999999999854e+04,4.261136000000000058e+04,-1.333551999999999964e+02
3.091890999999999985e+04,4.524869999999999709e+04,-1.085841000000000065e+02
4.000751000000000204e+04,3.734611000000000058e+04,-1.667076999999999920e+00
3.610995999999999913e+04,3.461277999999999884e+04,1.013555000000000064e+02
3.771948000000000320e+04,3.949769000000000233e+04,-6.555460000000000065e+00
3.309526000000000204e+04,3.925722000000000116e+04,-2.119801000000000002e+01
3.796180999999999767e+04,4.683137000000000262e+04,6.287648000000000081e+01
3.144690999999999985e+04,3.799348000000000320e+04,-1.442549999999999955e+01
3.707806999999999971e+04,3.321848999999999796e+04,-2.280424000000000007e+01
3.033461999999999898e+04,4.557433999999999651e+04,-5.680241000000000184e+01
2.745347999999999956e+04,4.294680000000000291e+04,8.479394999999999527e+01
3.640615000000000146e+04,4.391838999999999942e+04,6.230436000000000307e-01
3.446262999999999738e+04,3.712516000000000349e+04,3.618766999999999712e+01
4.222448000000000320e+04,3.664648000000000320e+04,-1.792375000000000114e+02
3.929188999999999942e+04,3.907723000000000320e+04,4.202609999999999957e+01
3.361718000000000029e+04,4.458693000000000029e+04,-1.390664999999999907e+02
3.558400000000000000e+04,3.691163999999999942e+04,3.225795000000000101e+01
3.733597000000000116e+04,4.637536000000000058e+04,1.208906999999999954e+02
3.712958999999999651e+04,3.338183000000000175e+04,3.232312000000000296e+01
3.735176999999999680e+04,3.596262999999999738e+04,1.220951000000000022e+02
3.495536000000000058e+04,4.455780000000000291e+04,-1.087514999999999930e+02
3.240829000000000087e+04,3.579622000000000116e+04,-6.935269999999999868e+01
3.853641000000000349e+04,4.193447000000000116e+04,4.238322999999999752e+01
3.312972000000000116e+04,3.475873999999999796e+04,-9.627740000000000009e+01
2.887379000000000087e+04,4.417018000000000029e+04,-9.639378000000000668e+01
3.212902999999999884e+04,4.323340000000000146e+04,-1.710762000000000000e+02
3.850623000000000320e+04,3.920527999999999884e+04,8.894441999999999737e+00
3.725912000000000262e+04,3.583495999999999913e+04,-3.165244999999999891e+02
3.092929999999999927e+04,4.511837999999999738e+04,-1.005962999999999994e+02
3.389100000000000000e+04,4.281369000000000233e+04,1.264981000000000044e+01
4.040530999999999767e+04,4.363880999999999767e+04,-9.322024999999999295e+01
3.434268000000000029e+04,3.751466999999999825e+04,8.830364000000000146e+01
2.989502999999999884e+04,3.828041999999999825e+04,-9.395807999999999538e+01
3.956775000000000000e+04,4.595216000000000349e+04,-1.817369999999999948e+02
3.933383999999999651e+04,3.637412999999999738e+04,6.514280999999999722e+01
3.716369999999999709e+04,3.416212000000000262e+04,3.821195000000000164e+01
2.866379999999999927e+04,4.310595999999999913e+04,-4.792940999999999718e+01
3.640276000000000204e+04,4.214856999999999971e+04,2.252976999999999919e+01
3.439120999999999913e+04,3.496318000000000029e+04,3.668784000000000134e+01
3.309206999999999971e+04,3.926090000000000146e+04,-2.926840999999999937e+01
3.632554000000000087e+04,3.893423000000000320e+04,-6.410218000000000416e+01
3.122829000000000087e+04,4.567719999999999709e+04,-1.109769000000000005e+02
3.310630999999999767e+04,4.215033999999999651e+04,-1.555906999999999982e+02
3.432916000000000349e+04,4.726727999999999884e+04,-7.252864999999999895e+01
3.256697000000000116e+04,4.086344999999999709e+04,-1.647634999999999934e+02
3.139743999999999869e+04,3.629783999999999651e+04,-1.033081999999999994e+02
3.413075000000000000e+04,4.888355000000000291e+04,-1.388226999999999975e+02
3.317370999999999913e+04,3.409379000000000087e+04,-1.900712000000000046e+02
3.545548000000000320e+04,4.518659999999999854e+04,-1.402476999999999974e+00
3.643568000000000029e+04,4.230506999999999971e+04,5.410833000000000226e+01
2.854072000000000116e+04,3.793806999999999971e+04,-2.179113000000000113e+02
3.379580999999999767e+04,4.835419999999999709e+04,-1.522426000000000101e+02
3.962869000000000233e+04,3.729556999999999971e+04,1.237345000000000006e+01
3.464205999999999767e+04,4.065330000000000291e+04,2.757092000000000098e+01
3.042868999999999869e+04,4.251801999999999680e+04,-1.884776999999999987e+02
3.472555999999999767e+04,4.066136000000000058e+04,-5.415982000000000340e+01
3.957091000000000349e+04,4.521023999999999796e+04,-1.199967000000000041e+02
3.687888999999999942e+04,4.776025000000000000e+04,-5.968703000000000003e+01
3.777663999999999942e+04,3.641105000000000291e+04,-5.374671000000000021e+01
3.747004000000000087e+04,3.670054000000000087e+04,-4.699566000000000088e+01
2.964972000000000116e+04,4.559426000000000204e+04,-8.917264000000000124e+01
4.097705999999999767e+04,3.808102999999999884e+04,-1.897784000000000049e+02
3.370805999999999767e+04,4.173511000000000058e+04,-1.734861999999999966e+02
3.658251999999999680e+04,3.806380999999999767e+04,-3.525001000000000317e+01
3.835275000000000000e+04,4.698912999999999738e+04,-1.276338999999999970e+02
3.525523000000000320e+04,3.755572000000000116e+04,-5.908753000000000100e+01
3.543819999999999709e+04,4.082044999999999709e+04,4.886383000000000010e+01
3.614131999999999971e+04,4.707323000000000320e+04,-1.022835000000000072e+01
3.897113999999999942e+04,3.680747000000000116e+04,-6.343995000000000317e+01
3.241093999999999869e+04,3.569318000000000029e+04,-1.348945999999999970e+02
3.695055999999999767e+04,4.307316000000000349e+04,2.017212999999999923e+01
3.721130000000000291e+04,3.382141000000000349e+04,7.830854999999999677e+01
3.042729999999999927e+04,3.654204000000000087e+04,-6.019062000000000268e+01
3.945676999999999680e+04,4.269162000000000262e+04,1.260609000000000037e+02
3.530300000000000000e+04,3.993437000000000262e+04,-4.524750999999999834e+01
3.021806999999999971e+04,3.613537999999999738e+04,-9.312776999999999816e+01
3.000345999999999913e+04,3.869791000000000349e+04,-1.231620999999999952e+02
3.484676000000000204e+04,4.659829000000000087e+04,-1.635618000000000052e+02
3.455525000000000000e+04,3.391812999999999738e+04,-8.648224999999999341e+01
3.833361000000000058e+04,4.703820999999999913e+04,-8.351568000000000325e+01
3.305448999999999796e+04,4.277941000000000349e+04,9.074169000000000551e+01
3.834230000000000291e+04,3.766387999999999738e+04,-2.643056999999999945e+01
2.955891999999999825e+04,3.697711000000000058e+04,-1.052087999999999965e+02
3.210706999999999971e+04,3.608481999999999971e+04,-5.815301000000000187e+01
2.782111000000000058e+04,4.175183000000000175e+04,-2.407385999999999910e+02
3.557133000000000175e+04,4.658744000000000233e+04,-2.123668999999999940e+01
3.721855999999999767e+04,3.748258000000000175e+04,-8.084224000000000743e+00
3.911425000000000000e+04,4.622987999999999738e+04,-2.509583000000000084e+02
3.840420999999999913e+04,4.331345999999999913e+04,4.055951999999999913e+01
3.070547999999999956e+04,4.685713999999999942e+04,-1.541470999999999947e+02
3.274320999999999913e+04,3.993130999999999767e+04,3.489088999999999885e+01
3.329052999999999884e+04,3.506440000000000146e+04,-1.078338999999999999e+02
4.049923000000000320e+04,3.863143000000000029e+04,2.994380000000000042e+00
3.661062000000000262e+04,4.222444999999999709e+04,6.959537000000000262e+01
3.434918000000000029e+04,4.241813999999999942e+04,8.618801999999999452e+01
3.071895000000000073e+04,3.508068000000000029e+04,-2.339490000000000123e+02
3.661183000000000175e+04,4.232811000000000058e+04,3.513765000000000072e+01
3.136561000000000058e+04,4.392940000000000146e+04,-1.019688000000000017e+02
3.872281999999999971e+04,3.661861000000000058e+04,-6.173523000000000138e+01
3.044558000000000175e+04,4.636773999999999796e+04,-1.066814999999999998e+02
3.317723000000000320e+04,3.499911000000000058e+04,-1.152321000000000026e+02
2.804445999999999913e+04,4.322065000000000146e+04,-2.661583999999999719e+02
3.272961000000000058e+04,4.307454000000000087e+04,-6.622285999999999717e+01
3.369176000000000204e+04,4.173300000000000000e+04,-1.241868000000000052e+02
3.458216000000000349e+04,3.984862999999999738e+04,-8.585929000000000144e+00
3.407791999999999825e+04,3.753986000000000058e+04,1.422306999999999988e+01
3.715556999999999971e+04,3.742091000000000349e+04,5.616289000000000087e+00
3.657538999999999942e+04,4.230427999999999884e+04,7.987725000000000364e+01
3.222050000000000000e+04,4.755859999999999854e+04,-9.793094999999999217e+00
3.715626999999999680e+04,3.742081999999999971e+04,9.971966999999999359e+00
3.893498999999999796e+04,4.155116999999999825e+04,7.772906999999999300e+01
3.049434999999999854e+04,4.123058000000000175e+04,-1.841745999999999981e+02
3.734229000000000087e+04,4.106327999999999884e+04,4.994971000000000316e+01
3.502087000000000262e+04,3.660287999999999738e+04,1.071421999999999919e+01
3.964475000000000000e+04,4.184225000000000000e+04,4.476473999999999620e+00
2.969261000000000058e+04,3.869613999999999942e+04,-1.029849999999999994e+02
3.037911999999999898e+04,4.165711000000000058e+04,-1.600697999999999865e+02
2.908502999999999884e+04,4.348918000000000029e+04,-2.295309999999999917e+01
3.380737999999999738e+04,4.690758000000000175e+04,-9.768505999999999290e+01
3.745990000000000146e+04,4.072108000000000175e+04,-5.744225000000000136e+00
3.204550999999999840e+04,4.585476999999999680e+04,-1.451402999999999963e+02
3.333241000000000349e+04,4.852504000000000087e+04,-1.342709000000000117e+02
3.569263999999999942e+04,4.323772000000000116e+04,-6.030996999999999986e+01
3.896488999999999942e+04,3.716406999999999971e+04,-8.894920000000000471e+01
3.537254000000000087e+04,4.892348000000000320e+04,-9.666917999999999722e+01
3.676019000000000233e+04,3.333369999999999709e+04,-7.160483000000000686e+01
3.089856999999999971e+04,3.673758000000000175e+04,-1.575263999999999953e+01
3.744704000000000087e+04,3.873491000000000349e+04,5.498427000000000398e+00
3.401098999999999796e+04,3.460618000000000029e+04,-1.120169999999999959e+02
3.181079000000000087e+04,4.707562999999999738e+04,-1.350012999999999863e+02
3.753248000000000320e+04,3.263418999999999869e+04,-3.409571000000000254e+02
3.817405000000000291e+04,3.606586000000000058e+04,-1.782196000000000069e+01
3.744450000000000000e+04,3.873984999999999854e+04,3.028202999999999978e+00
3.018559999999999854e+04,3.293794999999999709e+04,-9.908468000000000586e+01
3.351951999999999680e+04,3.696570999999999913e+04,-1.082229999999999990e+02
3.429819000000000233e+04,3.532854000000000087e+04,6.355866999999999933e+01
3.365637999999999738e+04,3.385319999999999709e+04,-2.212872999999999877e+02
